Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,org.springframework.boot.actuate.autoconfigure.observation,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\observation\ObservationProperties.java,3,33,"The class 'ObservationProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=6)",Design,DataClass
1,org.springframework.boot.actuate.autoconfigure.observation.web.reactive,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\observation\web\reactive\WebFluxObservationAutoConfiguration.java,3,54,Access to field `REACTIVE` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.actuate.autoconfigure.observation.web.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\observation\web\servlet\WebMvcObservationAutoConfiguration.java,3,61,Access to field `SERVLET` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.actuate.autoconfigure.security.reactive,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\security\reactive\ReactiveManagementWebSecurityAutoConfiguration.java,3,65,Access to field `REACTIVE` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.actuate.autoconfigure.security.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\security\servlet\ManagementWebSecurityAutoConfiguration.java,3,58,Access to field `SERVLET` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.actuate.autoconfigure.security.servlet,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\security\servlet\SecurityRequestMatchersManagementContextConfiguration.java,3,45,Access to field `SERVLET` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.actuate.autoconfigure.system,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\system\DiskSpaceHealthIndicatorProperties.java,3,34,"The class 'DiskSpaceHealthIndicatorProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\tracing\TracingProperties.java,3,32,"The class 'TracingProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
2,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\tracing\TracingProperties.java,3,87,"The class 'Baggage' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=10)",Design,DataClass
3,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\tracing\TracingProperties.java,3,157,"The class 'Correlation' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
4,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\tracing\TracingProperties.java,3,190,"The class 'Propagation' is suspected to be a Data Class (WOC=25.000%, NOPA=0, NOAM=6, WMC=10)",Design,DataClass
1,org.springframework.boot.actuate.autoconfigure.tracing.otlp,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\tracing\otlp\OtlpProperties.java,3,34,"The class 'OtlpProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=10)",Design,DataClass
1,org.springframework.boot.actuate.autoconfigure.tracing.zipkin,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\tracing\zipkin\ZipkinProperties.java,3,30,"The class 'ZipkinProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
1,org.springframework.boot.actuate.autoconfigure.wavefront,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\wavefront\WavefrontProperties.java,3,43,"The class 'WavefrontProperties' is suspected to be a Data Class (WOC=23.529%, NOPA=0, NOAM=13, WMC=32)",Design,DataClass
2,org.springframework.boot.actuate.autoconfigure.wavefront,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\wavefront\WavefrontProperties.java,3,202,"The class 'Application' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=10, WMC=10)",Design,DataClass
3,org.springframework.boot.actuate.autoconfigure.wavefront,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\wavefront\WavefrontProperties.java,3,272,"The class 'Sender' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
4,org.springframework.boot.actuate.autoconfigure.wavefront,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\wavefront\WavefrontProperties.java,3,344,"The class 'Export' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=8, WMC=12)",Design,DataClass
1,org.springframework.boot.actuate.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\web\ManagementContextConfiguration.java,3,56,Access to field `ANY` on foreign value `ManagementContextType` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.actuate.autoconfigure.web,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\web\ManagementContextFactory.java,3,87,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.actuate.autoconfigure.web.jersey,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\web\jersey\JerseyChildManagementContextConfiguration.java,3,41,Access to field `SERVLET` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.actuate.autoconfigure.web.jersey,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\web\jersey\JerseySameManagementContextConfiguration.java,3,46,Access to field `SERVLET` on foreign value `ConditionalOnWebApplication.Type` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.actuate.autoconfigure.web.server,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\web\server\ManagementContextAutoConfiguration.java,3,52,Access to field `SAME` on foreign value `ManagementPortType` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.actuate.autoconfigure.web.server,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\web\server\ManagementContextAutoConfiguration.java,3,110,Access to field `DIFFERENT` on foreign value `ManagementPortType` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.actuate.autoconfigure.web.server,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\web\server\ManagementContextConfigurationImportSelector.java,3,65,Call to `getContextType` on foreign value `configuration` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.actuate.autoconfigure.web.server,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\web\server\ManagementContextConfigurationImportSelector.java,3,66,Call to `getContextType` on foreign value `configuration` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.actuate.autoconfigure.web.server,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\web\server\ManagementServerProperties.java,3,37,"The class 'ManagementServerProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=13)",Design,DataClass
1,org.springframework.boot.actuate.autoconfigure.web.server,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\main\java\org\springframework\boot\actuate\autoconfigure\web\server\ManagementWebServerFactoryCustomizer.java,3,83,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,org.springframework.boot.actuate.autoconfigure.context.properties,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\context\properties\ConfigurationPropertiesReportEndpointAutoConfigurationTests.java,3,152,"The class 'TestProperties' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,org.springframework.boot.actuate.autoconfigure.metrics,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\metrics\ValidationFailureAnalyzerTests.java,3,54,Avoid unused local variables such as 'context'.,Best Practices,UnusedLocalVariable
1,org.springframework.boot.actuate.autoconfigure.metrics.data.city,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\metrics\data\city\City.java,3,27,"The class 'City' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=7)",Design,DataClass
1,org.springframework.boot.actuate.autoconfigure.metrics.export.prometheus,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\metrics\export\prometheus\PrometheusPropertiesTests.java,3,33,Access to field `DEFAULT` on foreign value `io.micrometer.prometheusmetrics.PrometheusConfig` (degree 1),Design,LawOfDemeter
2,org.springframework.boot.actuate.autoconfigure.metrics.export.prometheus,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\metrics\export\prometheus\PrometheusPropertiesTests.java,3,42,Access to field `DEFAULT` on foreign value `io.micrometer.prometheus.PrometheusConfig` (degree 1),Design,LawOfDemeter
1,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\tracing\BaggagePropagationIntegrationTests.java,3,72,Avoid unused local variables such as 'scope'.,Best Practices,UnusedLocalVariable
2,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\tracing\BaggagePropagationIntegrationTests.java,3,74,Avoid unused local variables such as 'fo'.,Best Practices,UnusedLocalVariable
3,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\tracing\BaggagePropagationIntegrationTests.java,3,75,Avoid unused local variables such as 'alm'.,Best Practices,UnusedLocalVariable
4,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\tracing\BaggagePropagationIntegrationTests.java,3,98,Avoid unused local variables such as 'scope'.,Best Practices,UnusedLocalVariable
5,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\tracing\BaggagePropagationIntegrationTests.java,3,100,Avoid unused local variables such as 'fo'.,Best Practices,UnusedLocalVariable
6,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\tracing\BaggagePropagationIntegrationTests.java,3,102,Avoid unused local variables such as 'scope2'.,Best Practices,UnusedLocalVariable
1,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\tracing\BraveAutoConfigurationTests.java,3,385,Avoid unused local variables such as 'ignore'.,Best Practices,UnusedLocalVariable
2,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\tracing\BraveAutoConfigurationTests.java,3,408,"The class 'CompositeSpanHandlerComponentsConfiguration' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=7, WMC=7)",Design,DataClass
1,org.springframework.boot.actuate.autoconfigure.tracing,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator-autoconfigure\src\test\java\org\springframework\boot\actuate\autoconfigure\tracing\OpenTelemetryTracingAutoConfigurationTests.java,3,333,Avoid unused local variables such as 'scoped'.,Best Practices,UnusedLocalVariable
1,org.springframework.boot.actuate.audit,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator\src\main\java\org\springframework\boot\actuate\audit\AuditEvent.java,3,47,"The class 'AuditEvent' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=12)",Design,DataClass
1,org.springframework.boot.actuate.beans,C:\User\divya\Projects\spring-boot\spring-boot-project\spring-boot-actuator\src\main\java\org\springframework\boot\actuate\beans\BeansEndpoint.java,3,149,"The class 'BeanDescriptor' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=5, WMC=7)",Design,DataClass
