Problem,Package,File,Priority,Line,Description,Rule set,Rule
5,com.baeldung.algorithms.dfs,C:\User\divya\Projects\tutorials\algorithms-modules\algorithms-searching\src\main\java\com\baeldung\algorithms\dfs\BinaryTree.java,3,93,Access to field `right` on foreign value `current` (degree 1),Design,LawOfDemeter
6,com.baeldung.algorithms.dfs,C:\User\divya\Projects\tutorials\algorithms-modules\algorithms-searching\src\main\java\com\baeldung\algorithms\dfs\BinaryTree.java,3,133,Access to field `left` on foreign value `current` (degree 2),Design,LawOfDemeter
7,com.baeldung.algorithms.dfs,C:\User\divya\Projects\tutorials\algorithms-modules\algorithms-searching\src\main\java\com\baeldung\algorithms\dfs\BinaryTree.java,3,138,Access to field `right` on foreign value `top` (degree 1),Design,LawOfDemeter
8,com.baeldung.algorithms.dfs,C:\User\divya\Projects\tutorials\algorithms-modules\algorithms-searching\src\main\java\com\baeldung\algorithms\dfs\BinaryTree.java,3,167,Access to field `right` on foreign value `current` (degree 1),Design,LawOfDemeter
9,com.baeldung.algorithms.dfs,C:\User\divya\Projects\tutorials\algorithms-modules\algorithms-searching\src\main\java\com\baeldung\algorithms\dfs\BinaryTree.java,3,167,Access to field `left` on foreign value `current` (degree 1),Design,LawOfDemeter
1,com.baeldung.algorithms.mcts.montecarlo,C:\User\divya\Projects\tutorials\algorithms-modules\algorithms-searching\src\main\java\com\baeldung\algorithms\mcts\montecarlo\State.java,3,72,Call to `getBoard` on foreign value `newState` (degree 1),Design,LawOfDemeter
1,com.baeldung.algorithms.mcts.tictactoe,C:\User\divya\Projects\tutorials\algorithms-modules\algorithms-searching\src\main\java\com\baeldung\algorithms\mcts\tictactoe\Position.java,3,3,"The class 'Position' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.algorithms.mcts.tree,C:\User\divya\Projects\tutorials\algorithms-modules\algorithms-searching\src\main\java\com\baeldung\algorithms\mcts\tree\Node.java,3,10,"The class 'Node' is suspected to be a Data Class (WOC=25.000%, NOPA=0, NOAM=6, WMC=14)",Design,DataClass
1,com.baeldung.algorithms.suffixtree,C:\User\divya\Projects\tutorials\algorithms-modules\algorithms-searching\src\main\java\com\baeldung\algorithms\suffixtree\Node.java,3,6,"The class 'Node' is suspected to be a Data Class (WOC=25.000%, NOPA=0, NOAM=6, WMC=11)",Design,DataClass
1,com.baeldung.algorithms.quicksort,C:\User\divya\Projects\tutorials\algorithms-modules\algorithms-sorting-2\src\main\java\com\baeldung\algorithms\quicksort\Partition.java,3,3,"The class 'Partition' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.cxf.aegis,C:\User\divya\Projects\tutorials\apache-cxf-modules\cxf-aegis\src\main\java\com\baeldung\cxf\aegis\Course.java,3,5,"The class 'Course' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=8)",Design,DataClass
1,com.baeldung.cxf.aegis,C:\User\divya\Projects\tutorials\apache-cxf-modules\cxf-aegis\src\main\java\com\baeldung\cxf\aegis\CourseRepoImpl.java,3,6,"The class 'CourseRepoImpl' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.cxf.introduction,C:\User\divya\Projects\tutorials\apache-cxf-modules\cxf-introduction\src\main\java\com\baeldung\cxf\introduction\StudentMap.java,3,19,"The class 'StudentEntry' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=4)",Design,DataClass
1,com.baeldung.sse.jaxrs,C:\User\divya\Projects\tutorials\apache-cxf-modules\sse-jaxrs\sse-jaxrs-server\src\main\java\com\baeldung\sse\jaxrs\SseResource.java,3,66,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
2,com.baeldung.sse.jaxrs,C:\User\divya\Projects\tutorials\apache-cxf-modules\sse-jaxrs\sse-jaxrs-server\src\main\java\com\baeldung\sse\jaxrs\SseResource.java,3,109,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,com.baeldung.sse.jaxrs,C:\User\divya\Projects\tutorials\apache-cxf-modules\sse-jaxrs\sse-jaxrs-server\src\main\java\com\baeldung\sse\jaxrs\Stock.java,3,6,"The class 'Stock' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=8, WMC=9)",Design,DataClass
1,com.baeldung.sse.jaxrs,C:\User\divya\Projects\tutorials\apache-cxf-modules\sse-jaxrs\sse-jaxrs-server\src\main\java\com\baeldung\sse\jaxrs\StockService.java,3,51,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
1,com.baeldung.tlsversion,C:\User\divya\Projects\tutorials\apache-httpclient-2\src\main\java\com\baeldung\tlsversion\ClientTlsVersionExamples.java,3,39,Call to `getInetAddress` on foreign value `socket` (degree 1),Design,LawOfDemeter
1,com.baeldung.httpclient.cookies,C:\User\divya\Projects\tutorials\apache-httpclient-2\src\test\java\com\baeldung\httpclient\cookies\HttpClientGettingCookieValueUnitTest.java,3,40,Call to `getCookieStore` on foreign value `context` (degree 1),Design,LawOfDemeter
2,com.baeldung.httpclient.cookies,C:\User\divya\Projects\tutorials\apache-httpclient-2\src\test\java\com\baeldung\httpclient\cookies\HttpClientGettingCookieValueUnitTest.java,3,41,"Call to `filter` on foreign value `cookieStore.getCookies().stream().peek(cookie -> log.info('cookie name:{}', cookie.getName()))` (degree 2)",Design,LawOfDemeter
3,com.baeldung.httpclient.cookies,C:\User\divya\Projects\tutorials\apache-httpclient-2\src\test\java\com\baeldung\httpclient\cookies\HttpClientGettingCookieValueUnitTest.java,3,41,"Call to `findFirst` on foreign value `cookieStore.getCookies().stream().peek(cookie -> log.info('cookie name:{}', cookie.getName())).filter(cookie -> 'custom_cookie'.equals(cookie.getName()))` (degree 2)",Design,LawOfDemeter
4,com.baeldung.httpclient.cookies,C:\User\divya\Projects\tutorials\apache-httpclient-2\src\test\java\com\baeldung\httpclient\cookies\HttpClientGettingCookieValueUnitTest.java,3,41,Call to `getCookies` on foreign value `cookieStore` (degree 2),Design,LawOfDemeter
5,com.baeldung.httpclient.cookies,C:\User\divya\Projects\tutorials\apache-httpclient-2\src\test\java\com\baeldung\httpclient\cookies\HttpClientGettingCookieValueUnitTest.java,3,41,"Call to `orElseThrow` on foreign value `cookieStore.getCookies().stream().peek(cookie -> log.info('cookie name:{}', cookie.getName())).filter(cookie -> 'custom_cookie'.equals(cookie.getName())).findFirst()` (degree 2)",Design,LawOfDemeter
6,com.baeldung.httpclient.cookies,C:\User\divya\Projects\tutorials\apache-httpclient-2\src\test\java\com\baeldung\httpclient\cookies\HttpClientGettingCookieValueUnitTest.java,3,41,Call to `peek` on foreign value `cookieStore.getCookies().stream()` (degree 2),Design,LawOfDemeter
7,com.baeldung.httpclient.cookies,C:\User\divya\Projects\tutorials\apache-httpclient-2\src\test\java\com\baeldung\httpclient\cookies\HttpClientGettingCookieValueUnitTest.java,3,41,Call to `stream` on foreign value `cookieStore.getCookies()` (degree 2),Design,LawOfDemeter
1,com.baeldung.tlsversion,C:\User\divya\Projects\tutorials\apache-httpclient4\src\main\java\com\baeldung\tlsversion\ClientTlsVersionExamples.java,3,33,Call to `getInetAddress` on foreign value `socket` (degree 1),Design,LawOfDemeter
1,com.baeldung.httpclient,C:\User\divya\Projects\tutorials\apache-httpclient4\src\test\java\com\baeldung\httpclient\HttpClientCookBookV4LiveTest.java,3,179,Avoid unused local variables such as 'instream'.,Best Practices,UnusedLocalVariable
1,com.baeldung.httpclient,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\HttpClientMultipartLiveTest.java,3,48,Call to `getContextClassLoader` on foreign value `Thread.currentThread()` (degree 1),Design,LawOfDemeter
2,com.baeldung.httpclient,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\HttpClientMultipartLiveTest.java,3,48,Call to `getResource` on foreign value `Thread.currentThread().getContextClassLoader()` (degree 2),Design,LawOfDemeter
3,com.baeldung.httpclient,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\HttpClientMultipartLiveTest.java,3,84,Call to `getContextClassLoader` on foreign value `Thread.currentThread()` (degree 1),Design,LawOfDemeter
4,com.baeldung.httpclient,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\HttpClientMultipartLiveTest.java,3,84,Call to `getResource` on foreign value `Thread.currentThread().getContextClassLoader()` (degree 2),Design,LawOfDemeter
5,com.baeldung.httpclient,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\HttpClientMultipartLiveTest.java,3,115,Call to `getContextClassLoader` on foreign value `Thread.currentThread()` (degree 1),Design,LawOfDemeter
6,com.baeldung.httpclient,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\HttpClientMultipartLiveTest.java,3,115,Call to `getResource` on foreign value `Thread.currentThread().getContextClassLoader()` (degree 2),Design,LawOfDemeter
7,com.baeldung.httpclient,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\HttpClientMultipartLiveTest.java,3,118,Call to `getContextClassLoader` on foreign value `Thread.currentThread()` (degree 1),Design,LawOfDemeter
8,com.baeldung.httpclient,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\HttpClientMultipartLiveTest.java,3,118,Call to `getResource` on foreign value `Thread.currentThread().getContextClassLoader()` (degree 2),Design,LawOfDemeter
9,com.baeldung.httpclient,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\HttpClientMultipartLiveTest.java,3,191,Call to `getEntity` on foreign value `post` (degree 1),Design,LawOfDemeter
1,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\HttpClientConnectionManagementLiveTest.java,3,60,Call to `getTotalStats` on foreign value `poolingConnManager` (degree 1),Design,LawOfDemeter
2,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\HttpClientConnectionManagementLiveTest.java,3,86,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
3,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\HttpClientConnectionManagementLiveTest.java,3,147,Avoid empty catch blocks,Error Prone,EmptyCatchBlock
4,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\HttpClientConnectionManagementLiveTest.java,3,253,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
5,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\HttpClientConnectionManagementLiveTest.java,3,259,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
6,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\HttpClientConnectionManagementLiveTest.java,3,302,Call to `getTotalStats` on foreign value `poolingConnManager` (degree 1),Design,LawOfDemeter
1,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\MultiHttpClientConnThread.java,3,49,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
2,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\MultiHttpClientConnThread.java,3,50,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
3,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\MultiHttpClientConnThread.java,3,56,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
4,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\MultiHttpClientConnThread.java,3,57,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
5,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\MultiHttpClientConnThread.java,3,58,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
1,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\TesterVersion_MultiHttpClientConnThread.java,3,33,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
2,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\TesterVersion_MultiHttpClientConnThread.java,3,34,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
3,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\TesterVersion_MultiHttpClientConnThread.java,3,38,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
4,com.baeldung.httpclient.conn,C:\User\divya\Projects\tutorials\apache-httpclient\src\test\java\com\baeldung\httpclient\conn\TesterVersion_MultiHttpClientConnThread.java,3,39,Call to `getTotalStats` on foreign value `connManager` (degree 1),Design,LawOfDemeter
1,com.baeldung.flink.model,C:\User\divya\Projects\tutorials\apache-kafka-2\src\main\java\com\baeldung\flink\model\InputMessage.java,3,9,"The class 'InputMessage' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=8, WMC=15)",Design,DataClass
1,com.baeldung.kafka.consumer,C:\User\divya\Projects\tutorials\apache-kafka-2\src\main\java\com\baeldung\kafka\consumer\CountryPopulation.java,3,3,"The class 'CountryPopulation' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=5)",Design,DataClass
1,com.baeldung.kafka.producer,C:\User\divya\Projects\tutorials\apache-kafka-2\src\test\java\com\baeldung\kafka\producer\KafkaProducerUnitTest.java,3,86,Avoid unused local variables such as 'record'.,Best Practices,UnusedLocalVariable
1,com.baeldung.kafka.commitoffset,C:\User\divya\Projects\tutorials\apache-kafka\src\main\java\com\baeldung\kafka\commitoffset\AsyncCommit.java,3,17,Avoid unused local variables such as 'message'.,Best Practices,UnusedLocalVariable
1,com.baeldung.kafka.commitoffset,C:\User\divya\Projects\tutorials\apache-kafka\src\main\java\com\baeldung\kafka\commitoffset\AutomaticCommit.java,3,21,Avoid unused local variables such as 'message'.,Best Practices,UnusedLocalVariable
1,com.baeldung.kafka.commitoffset,C:\User\divya\Projects\tutorials\apache-kafka\src\main\java\com\baeldung\kafka\commitoffset\SyncCommit.java,3,17,Avoid unused local variables such as 'message'.,Best Practices,UnusedLocalVariable
1,com.baeldung.kafka.message.ordering,C:\User\divya\Projects\tutorials\apache-kafka\src\main\java\com\baeldung\kafka\message\ordering\Config.java,3,3,"The class 'Config' is suspected to be a Data Class (WOC=0.000%, NOPA=6, NOAM=0, WMC=0)",Design,DataClass
1,com.baeldung.kafka.streamsvsconsumer,C:\User\divya\Projects\tutorials\apache-kafka\src\test\java\com\baeldung\kafka\streamsvsconsumer\KafkaStreamsLiveTest.java,3,263,Access to field `key` on foreign value `next` (degree 1),Design,LawOfDemeter
2,com.baeldung.kafka.streamsvsconsumer,C:\User\divya\Projects\tutorials\apache-kafka\src\test\java\com\baeldung\kafka\streamsvsconsumer\KafkaStreamsLiveTest.java,3,263,Access to field `value` on foreign value `next` (degree 1),Design,LawOfDemeter
1,com.baeldung.apache.avro.generated,C:\User\divya\Projects\tutorials\apache-libraries-2\src\main\java\com\baeldung\apache\avro\generated\Car.java,3,16,"Possible God Class (WMC=47, ATFD=9, TCC=14.130%)",Design,GodClass
1,com.baeldung.apache.bval.model,C:\User\divya\Projects\tutorials\apache-libraries-2\src\main\java\com\baeldung\apache\bval\model\User.java,3,18,"The class 'User' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=16, WMC=18)",Design,DataClass
1,com.baeldung.apache.camel.postrequest,C:\User\divya\Projects\tutorials\apache-libraries-2\src\main\java\com\baeldung\apache\camel\postrequest\Post.java,3,3,"The class 'Post' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=6, WMC=8)",Design,DataClass
1,com.baeldung.apache.curator,C:\User\divya\Projects\tutorials\apache-libraries-2\src\main\java\com\baeldung\apache\curator\HostConfig.java,3,3,"The class 'HostConfig' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=4, WMC=6)",Design,DataClass
1,com.baeldung.apache.geode,C:\User\divya\Projects\tutorials\apache-libraries-2\src\main\java\com\baeldung\apache\geode\Customer.java,3,6,"The class 'Customer' is suspected to be a Data Class (WOC=30.000%, NOPA=0, NOAM=7, WMC=16)",Design,DataClass
